@relation STORM_Dataset-weka.filters.unsupervised.instance.RemoveDuplicates

@attribute Version numeric
@attribute Size numeric
@attribute LOC_Touched numeric
@attribute NR numeric
@attribute LOC_Added numeric
@attribute Max_LOC_Added numeric
@attribute Avg_LOC_Added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Avg_Churn numeric
@attribute ChgSetSize numeric
@attribute Max_ChgSetSize numeric
@attribute Avg_ChgSetSize numeric
@attribute Bugginess {No,Yes}

@data
8,40,1,1,4,4,4,0,0,0,2401,2401,2401,No
8,160,41,11,94,18,9,164,62,15,3795,2233,345,No
8,40,1,1,3,3,3,0,0,0,2413,2413,2413,No
8,32,1,1,3,3,3,0,0,0,2413,2413,2413,No
8,59,1,1,1,1,1,0,0,0,2283,2283,2283,No
8,94,24,7,77,14,11,140,37,20,957,354,137,No
8,90,2,2,7,6,4,0,0,0,2484,2401,1242,No
8,115,28,9,48,4,5,132,22,15,3281,2336,365,No
8,62,24,9,98,16,11,250,64,28,3296,2336,366,No
8,61,15,7,74,35,11,57,57,8,3833,2233,548,No
8,588,89,9,376,31,42,983,237,109,963,270,107,No
8,328,56,8,170,15,21,319,79,40,1024,283,128,Yes
8,101,14,2,6,2,3,-30,0,-15,30,15,15,Yes
8,281,5,5,8,2,2,0,0,0,911,256,182,No
8,121,51,5,186,29,37,624,161,125,793,283,159,Yes
8,35,36,5,390,116,78,1296,329,259,793,283,159,Yes
8,58,4,2,64,30,32,90,60,45,30,15,15,Yes
8,32,12,3,141,47,47,240,120,80,763,283,254,Yes
8,133,22,2,50,9,25,39,26,20,30,15,15,No
8,213,3,3,3,1,1,0,0,0,2683,1054,894,No
8,98,3,3,3,1,1,0,0,0,2683,1054,894,Yes
8,200,24,9,87,11,10,132,48,15,2657,1065,295,No
8,75,12,6,162,51,27,417,138,70,2652,1065,442,No
8,44,1,1,6,6,6,2,2,2,325,325,325,No
8,57,16,9,23,2,3,39,12,4,2913,1010,324,Yes
8,240,17,7,95,41,14,546,84,78,2863,797,409,No
8,281,30,10,65,16,7,30,16,3,3023,530,302,No
8,88,6,3,6,1,2,6,3,2,2643,1039,881,No
8,364,101,23,238,10,10,1656,149,72,3429,518,149,No
8,50,9,6,27,5,5,66,18,11,2652,1065,442,No
8,47,6,3,3,1,1,-6,0,-2,2579,1008,860,No
8,113,3,3,3,1,1,0,0,0,2683,1054,894,No
8,116,3,3,3,1,1,0,0,0,2683,1054,894,No
8,182,1,1,5,5,5,4,4,4,1164,1164,1164,Yes
8,116,2,2,8,4,4,12,8,6,1960,1100,980,No
8,290,17,6,32,5,5,12,7,2,2815,655,469,No
8,84,3,3,3,1,1,0,0,0,2683,1054,894,No
8,266,99,6,198,29,33,279,93,47,2652,1065,442,No
8,97,9,5,26,6,5,30,15,6,3042,1020,608,No
8,79,1,1,1,1,1,0,0,0,2269,2269,2269,No
8,60,1,1,1,1,1,0,0,0,2269,2269,2269,No
8,119,46,4,232,24,58,423,194,106,1144,396,286,No
8,76,4,2,4,1,2,3,2,2,603,349,302,No
8,87,8,2,16,6,8,-12,0,-6,603,349,302,No
8,97,2,2,2,1,1,0,0,0,603,349,302,No
8,36,1,1,0,0,0,-9,0,-9,12,12,12,No
8,44,2,2,3,2,2,0,0,0,2336,2321,1168,No
8,37,1,1,1,1,1,0,0,0,2325,2325,2325,No
8,107,5,2,15,7,8,21,11,11,2333,2321,1167,No
8,334,1,1,1,1,1,0,0,0,12,12,12,No
8,67,4,1,31,30,31,24,24,24,12,12,12,No
8,88,5,2,45,36,23,44,44,22,17,12,9,No
8,34,1,1,2,2,2,0,0,0,2325,2325,2325,No
8,37,1,1,2,2,2,0,0,0,2325,2325,2325,No
8,262,5,2,38,29,19,29,29,15,2333,2321,1167,No
8,85,4,2,12,4,6,14,7,7,2333,2321,1167,No
8,152,14,4,39,14,10,24,20,6,2338,2320,585,No
8,49,3,2,5,2,3,1,1,1,2336,2321,1168,No
8,114,23,8,121,20,15,435,106,54,4921,2255,615,No
8,137,19,9,61,5,7,160,53,18,5304,2255,589,No
8,133,23,11,78,11,7,308,69,28,5258,2255,478,No
8,131,28,3,106,12,35,147,98,49,891,479,297,No
8,176,37,7,150,11,21,236,143,34,5766,2279,824,No
8,69,17,6,50,5,8,93,45,16,6605,2832,1101,No
8,53,8,2,30,5,15,45,30,23,763,479,382,No
8,45,9,3,33,6,11,60,32,20,3634,2871,1211,No
8,75,13,4,39,6,10,81,36,20,3705,2871,926,No
8,71,17,5,65,17,13,126,59,25,6330,2832,1266,No
8,43,9,5,15,3,3,9,6,2,5006,2255,1001,No
8,29,5,3,33,17,11,52,31,17,765,479,255,No
8,24,2,2,6,3,3,9,6,5,763,479,382,No
8,41,5,3,33,13,11,42,28,14,3018,2255,1006,No
8,300,21,8,43,5,5,113,20,14,2909,1008,364,No
8,120,2,1,7,5,7,0,0,0,45,45,45,No
8,137,20,6,125,17,21,332,110,55,3002,2255,500,No
8,95,13,4,60,8,15,78,52,20,3058,2255,765,No
8,96,16,5,63,8,13,137,56,27,3000,2255,600,No
8,57,11,4,63,17,16,127,61,32,806,341,202,No
8,40,10,8,37,17,5,93,33,12,3009,2255,376,No
8,350,87,13,710,293,55,3542,631,272,3605,2255,277,No
8,112,25,8,163,81,20,431,144,54,3834,2255,479,No
8,71,38,6,86,11,14,167,36,28,1158,341,193,No
8,93,44,8,132,13,17,470,79,59,1305,238,163,No
8,381,178,17,1015,118,60,5045,646,297,3695,2255,217,No
8,115,40,10,107,8,11,476,64,48,4006,2255,401,No
8,69,43,7,132,14,19,292,68,42,1176,341,168,No
8,98,52,10,150,13,15,713,93,71,1332,238,133,No
8,56,1,1,3,3,3,0,0,0,45,45,45,No
8,62,1,1,2,2,2,0,0,0,45,45,45,No
8,154,6,2,22,7,11,17,17,9,47,45,24,No
8,166,40,4,200,42,50,341,138,85,3092,2408,773,No
8,116,16,5,89,29,18,-41,0,-8,3239,2358,648,No
8,67,11,3,37,11,12,27,18,9,3071,2408,1024,No
8,88,1,1,6,6,6,0,0,0,2411,2411,2411,No
8,40,1,1,3,3,3,0,0,0,2411,2411,2411,No
8,57,4,3,23,17,8,34,17,11,2579,2276,860,No
8,39,4,3,20,17,7,34,17,11,2579,2276,860,No
8,98,13,5,22,6,4,5,2,1,3221,2335,644,No
8,106,16,6,28,6,5,11,3,2,3233,2335,539,No
8,101,8,4,22,7,6,9,4,2,2836,2354,709,No
8,94,8,4,24,7,6,10,5,3,2836,2354,709,No
8,157,64,11,203,20,18,292,121,27,6951,2335,632,No
8,59,6,1,25,18,25,20,20,20,33,33,33,No
8,30,2,1,18,18,18,16,16,16,33,33,33,No
8,57,10,3,41,18,14,51,31,17,886,849,295,No
8,182,16,2,61,18,31,46,46,23,2254,2221,1127,No
8,160,11,2,88,46,44,73,73,37,2254,2221,1127,No
8,32,3,2,20,18,10,15,15,8,2254,2221,1127,No
8,24,2,1,18,18,18,15,15,15,33,33,33,No
8,50,2,1,18,18,18,15,15,15,33,33,33,No
8,50,6,1,18,18,18,5,5,5,33,33,33,No
8,63,2,1,18,18,18,15,15,15,33,33,33,No
8,116,3,1,20,18,20,17,17,17,33,33,33,No
8,182,11,1,31,18,31,19,19,19,33,33,33,No
8,69,3,1,19,18,19,16,16,16,33,33,33,No
8,27,2,1,18,18,18,15,15,15,33,33,33,No
8,67,3,2,4,2,2,1,1,1,2254,2221,1127,No
8,44,4,2,4,2,2,0,0,0,2254,2221,1127,No
8,33,2,2,4,3,2,1,1,1,2254,2221,1127,No
8,76,6,2,27,18,14,16,16,8,2254,2221,1127,No
8,120,10,2,43,18,22,14,14,7,2254,2221,1127,No
8,56,5,2,24,18,12,16,16,8,2254,2221,1127,No
8,48,4,2,21,18,11,15,15,8,2254,2221,1127,No
8,82,14,5,32,18,6,15,15,3,4849,2221,970,No
8,45,8,2,28,18,14,15,15,8,2254,2221,1127,No
8,45,5,2,25,18,13,15,15,8,2254,2221,1127,No
8,30,3,1,21,18,21,17,17,17,33,33,33,No
8,2466,83,52,448,57,9,11188,403,215,4161,450,80,No
8,58,2,1,23,22,23,22,22,22,1199,1199,1199,No
8,72,6,3,90,80,30,92,84,31,176,165,59,No
8,82,10,3,10,4,3,-5,2,-2,3,1,1,No
8,519,67,8,112,9,14,248,68,31,2660,1040,333,No
8,242,84,6,209,17,35,151,71,25,229,201,38,No
8,452,2,2,10,5,5,15,10,8,1266,727,633,No
8,409,12,3,30,3,10,60,30,20,2487,923,829,No
8,257,1,1,1,1,1,0,0,0,402,402,402,No
8,201,3,1,17,15,17,17,17,17,1165,1165,1165,No
8,311,1,1,1,1,1,0,0,0,613,613,613,No
8,35,1,1,1,1,1,0,0,0,11,11,11,No
8,24,1,1,1,1,1,0,0,0,73,73,73,No
8,41,1,1,1,1,1,0,0,0,489,489,489,No
8,244,25,5,103,23,21,200,69,40,286,115,57,No
8,222,6,1,7,3,7,3,3,3,138,138,138,No
8,126,22,5,19,2,4,9,4,2,385,115,77,No
8,216,9,3,12,2,4,12,4,4,260,115,87,No
8,65,8,2,8,2,4,2,1,1,317,179,159,No
8,28,5,3,6,2,2,6,2,2,180,115,60,No
8,724,58,10,156,12,16,337,64,34,1056,635,106,No
8,252,17,5,77,20,15,167,54,33,846,589,169,No
8,36,6,3,5,1,2,0,0,0,180,115,60,No
8,369,37,7,198,23,28,524,153,75,300,109,43,No
8,125,9,2,9,2,5,4,3,2,111,109,56,No
8,59,7,2,21,10,11,24,16,12,275,243,138,No
8,216,35,1,66,10,66,16,16,16,32,32,32,No
8,270,25,1,75,19,75,44,44,44,32,32,32,No
8,81,1,1,0,0,0,-1,0,-1,32,32,32,No
8,74,1,1,0,0,0,-1,0,-1,32,32,32,No
8,214,23,3,136,24,45,127,115,42,278,241,93,No
8,79,12,2,41,4,21,34,33,17,37,32,19,No
8,118,16,2,69,13,35,62,47,31,37,32,19,No
8,75,1,1,3,3,3,3,3,3,32,32,32,No
8,130,6,1,15,4,15,13,13,13,32,32,32,No
8,81,3,1,5,3,5,3,3,3,32,32,32,No
8,36,5,1,9,4,9,-22,0,-22,32,32,32,No
8,75,8,1,17,8,17,10,10,10,32,32,32,No
8,213,26,1,95,16,95,68,68,68,32,32,32,No
8,135,12,1,11,1,11,-1,0,-1,32,32,32,No
8,71,5,1,4,1,4,-1,0,-1,32,32,32,No
8,209,25,1,33,7,33,9,9,9,32,32,32,No
8,189,10,1,20,5,20,3,3,3,32,32,32,No
8,66,3,1,2,1,2,-1,0,-1,32,32,32,No
8,188,19,1,18,1,18,-1,0,-1,32,32,32,No
8,69,3,1,2,1,2,-1,0,-1,32,32,32,No
8,65,4,1,3,1,3,-1,0,-1,32,32,32,No
8,386,2,2,8,4,4,12,8,6,1132,669,566,No
8,140,16,5,154,127,31,184,142,37,971,642,194,No
8,177,2,2,2,1,1,0,0,0,1721,971,861,No
8,357,64,4,181,26,45,77,53,19,70,58,18,No
8,610,123,10,349,44,35,1129,174,113,960,537,96,No
8,249,14,1,39,17,39,2,2,2,492,492,492,No
8,81,4,1,5,3,5,2,2,2,277,277,277,No
8,108,24,4,81,23,20,114,63,29,47,33,12,No
8,76,34,6,54,5,9,62,20,10,30,8,5,No
8,80,36,4,50,4,13,-42,0,-10,26,8,7,No
8,70,22,4,30,5,8,20,10,5,26,8,7,No
8,32,2,2,6,3,3,0,0,0,16,8,8,No
8,83,7,4,6,4,2,-6,1,-1,156,56,39,No
8,22,1,1,1,1,1,0,0,0,64,64,64,No
8,45,1,1,1,1,1,0,0,0,470,470,470,No
8,177,29,6,28,3,5,-35,1,-6,560,308,93,No
8,234,65,6,82,11,14,-99,8,-16,568,411,95,No
8,92,4,1,14,12,14,9,9,9,411,411,411,No
8,325,37,7,275,88,39,343,160,49,872,307,125,No
8,448,109,10,327,87,33,100,32,10,1203,324,120,No
8,529,57,10,141,42,14,-647,0,-65,1198,318,120,No
8,211,28,6,50,6,8,41,8,7,615,307,103,No
8,52,8,4,20,11,5,48,14,12,546,411,137,No
8,87,9,3,18,6,6,8,6,3,434,357,145,No
8,105,4,2,3,1,2,-1,0,0,99,61,50,No
8,412,26,7,62,11,9,41,15,6,704,299,101,No
8,35,4,1,8,5,8,5,5,5,411,411,411,No
8,286,12,3,41,19,14,75,27,25,1525,536,508,No
8,129,6,2,76,17,38,75,50,38,728,393,364,No
8,24,6,3,10,4,3,6,5,2,38,35,13,No
8,97,10,2,15,8,8,4,3,2,37,35,19,No
8,640,9,3,9,1,3,0,0,0,2637,1042,879,No
8,45416,17,1,1320,1139,1320,1302,1302,1302,1175,1175,1175,No
8,2757,49,1,222,38,222,160,160,160,1175,1175,1175,No
8,40,2,1,8,6,8,8,8,8,870,870,870,No
8,44,2,1,9,6,9,9,9,9,870,870,870,No
8,39,2,1,9,6,9,9,9,9,870,870,870,No
8,32,4,2,17,6,9,14,11,7,537,528,269,No
8,205,10,1,45,17,45,41,41,41,1020,1020,1020,No
8,612,17,4,81,25,20,159,68,40,1191,681,298,No
8,202,4,3,2,1,1,-4,0,-1,733,393,244,No
8,209,4,3,2,1,1,-4,0,-1,733,393,244,No
8,411,2,1,2,1,2,0,0,0,1,1,1,No
8,122,24,5,51,9,10,77,26,15,1071,604,214,No
8,145,68,8,204,35,26,543,165,68,2180,1066,273,No
8,88,15,6,52,12,9,118,37,20,857,418,143,No
8,80,7,4,41,17,10,135,41,34,2239,1055,560,No
8,139,4,2,0,0,0,-78,0,-39,1756,1002,878,No
8,73,3,1,3,1,3,0,0,0,416,416,416,No
8,25,1,1,1,1,1,0,0,0,2311,2311,2311,No
8,217,57,6,339,92,57,394,155,66,354,220,59,No
8,274,18,5,80,19,16,173,62,35,3327,2290,665,No
8,75,2,1,2,1,2,0,0,0,2311,2311,2311,No
8,168,11,5,41,7,8,65,20,13,5303,2290,1061,No
8,69,26,8,31,4,4,-112,0,-14,5306,2290,663,No
8,110,4,2,11,4,6,2,2,1,2703,2290,1352,No
8,94,1,1,3,3,3,0,0,0,2311,2311,2311,No
8,99,4,2,11,7,6,2,2,1,2406,2311,1203,No
8,855,63,5,247,68,49,756,178,151,2200,697,440,No
8,111,9,3,13,4,4,1,1,0,9,4,3,No
8,168,12,3,49,12,16,42,31,14,11,4,4,No
8,61,2,1,3,2,3,3,3,3,80,80,80,No
8,119,2,1,14,13,14,14,14,14,80,80,80,No
8,87,4,2,14,7,7,9,6,5,1459,731,730,No
8,516,3,2,3,1,2,2,1,1,562,478,281,No
8,81,12,3,23,5,8,10,10,3,96,80,32,No
8,517,56,4,301,48,75,137,151,34,1069,973,267,No
8,138,14,2,67,26,34,-50,0,-25,90,80,45,No
8,435,89,5,238,24,48,454,141,91,2121,697,424,No
8,350,10,2,26,7,13,6,4,3,1459,731,730,No
8,126,6,2,10,4,5,0,0,0,1459,731,730,No
8,42,6,2,10,4,5,3,2,2,1459,731,730,No
8,80,6,2,8,3,4,-3,0,-1,1459,731,730,No
8,36,6,2,10,4,5,3,2,2,1459,731,730,No
8,580,126,8,367,54,46,940,175,118,2042,695,255,No
8,47,14,4,12,2,3,9,4,2,1463,695,366,No
8,94,3,1,19,17,19,17,17,17,4,4,4,No
8,401,41,3,165,34,55,213,111,71,1209,666,403,No
8,163,2,1,2,1,2,2,2,2,491,491,491,No
8,82,10,2,16,4,8,18,12,9,727,393,364,No
8,116,4,2,6,2,3,6,4,3,727,393,364,No
8,83,3,3,8,6,3,18,6,6,1112,610,371,No
8,172,1,1,6,6,6,5,5,5,1175,1175,1175,No
8,58,8,2,36,8,18,-72,0,-36,1176,671,588,No
8,85,16,2,90,21,45,81,54,41,1176,671,588,No
8,269,10,2,108,22,54,132,88,66,1159,666,580,No
8,112,6,2,12,4,6,12,8,6,1159,666,580,No
8,210,11,3,9,1,3,0,0,0,733,393,244,No
8,31,5,2,58,32,29,51,51,26,14,8,7,No
8,71,12,3,12,3,4,-7,2,-2,15,8,5,No
8,55,6,2,17,7,9,-36,7,-18,14,8,7,No
8,158,6,2,11,4,6,7,4,4,12,8,6,No
8,92,12,2,26,6,13,0,0,0,1242,736,621,No
8,225,8,5,22,15,4,62,19,12,1071,523,214,No
8,316,54,3,138,11,46,216,108,72,2864,1148,955,No
8,143,12,3,36,3,12,24,12,8,2646,1040,882,No
8,38,1,1,1,1,1,0,0,0,22,22,22,No
8,106,24,6,103,41,17,25,44,4,1016,511,169,No
8,115,18,4,69,38,17,66,50,17,898,757,225,No
8,76,16,6,71,32,12,-6,27,-1,1016,511,169,No
8,2610,546,16,1746,129,109,7058,771,441,1186,342,74,No
8,33,2,2,2,1,1,3,2,2,1132,669,566,No
8,236,4,4,22,10,6,37,22,9,1137,669,284,No
8,412,26,7,49,3,7,120,24,17,4099,1119,586,No
8,399,4,1,19,16,19,10,10,10,1199,1199,1199,No
8,69,4,1,13,7,13,12,12,12,914,914,914,No
8,48,1,1,3,3,3,2,2,2,575,575,575,No
8,53,4,1,9,4,9,4,4,4,575,575,575,No
8,56,2,1,6,5,6,4,4,4,575,575,575,No
8,40,1,1,4,4,4,3,3,3,491,491,491,No
8,31,3,1,4,2,4,0,0,0,48,48,48,No
8,85,3,1,10,5,10,6,6,6,1093,1093,1093,No
8,72,6,6,22,6,4,54,20,9,1139,669,190,No
8,103,38,8,78,17,10,-1620,0,-202,2053,615,257,No
8,29,4,2,2,1,1,-9,0,-4,1233,686,617,No
8,29,4,2,4,1,2,6,4,3,1132,669,566,No
8,48,6,4,48,13,12,134,44,34,2043,619,511,No
8,28,1,1,4,4,4,4,4,4,10,10,10,No
8,193,34,6,114,25,19,202,88,34,2049,619,342,No
8,580,34,9,222,46,25,1045,211,116,2200,564,244,No
8,338,35,10,87,12,9,354,78,35,3171,982,317,No
8,158,2,2,16,8,8,24,16,12,1773,996,887,No
8,312,24,8,219,57,27,761,202,95,2074,978,259,No
8,212,1,1,6,6,6,5,5,5,1152,1152,1152,No
8,857,193,24,1013,151,42,9553,808,398,1714,351,71,No
8,59,15,3,46,18,15,80,38,27,1241,688,414,No
8,948,45,9,255,58,28,1038,220,115,2209,686,245,No
8,38,6,2,18,5,9,12,8,6,1593,886,797,No
8,150,19,4,115,38,29,282,94,71,1854,686,464,No
8,45,7,3,44,14,15,80,40,27,743,384,248,No
8,47,7,3,31,7,10,60,30,20,743,384,248,No
8,68,10,4,19,7,5,10,6,3,1398,662,350,No
8,48,6,3,51,17,17,96,48,32,743,384,248,No
8,37,4,1,4,1,4,1,1,1,6,6,6,No
8,92,6,3,140,62,47,273,136,91,743,384,248,No
8,32,2,1,8,5,8,8,8,8,10,10,10,No
8,36,4,1,5,2,5,1,1,1,6,6,6,No
8,46,8,4,42,8,11,102,40,26,745,384,186,No
8,52,8,3,55,14,18,104,52,35,743,384,248,No
8,91,12,2,42,10,21,57,38,29,22,11,11,No
8,48,8,4,20,4,5,35,18,9,1831,654,458,No
8,35,2,2,8,4,4,12,8,6,735,384,368,No
8,130,3,3,11,5,4,20,10,7,743,384,248,No
8,37,2,2,0,0,0,-18,0,-9,22,11,11,No
8,51,2,2,14,7,7,21,14,11,22,11,11,No
8,36,2,2,0,0,0,-24,0,-12,22,11,11,No
8,76,2,2,56,28,28,84,56,42,735,384,368,No
8,43,4,1,3,1,3,-9,0,-9,6,6,6,No
8,41,3,1,13,11,13,11,11,11,6,6,6,No
8,55,6,2,12,3,6,12,8,6,657,331,329,No
8,69,11,4,11,4,3,8,3,2,1854,688,464,No
8,38,1,1,5,5,5,5,5,5,1093,1093,1093,No
8,87,1,1,1,1,1,0,0,0,6,6,6,No
8,172,37,5,48,6,10,9,2,2,2819,1043,564,No
8,439,2,2,8,4,4,12,8,6,1132,669,566,No
8,751,3,1,23,21,23,17,17,17,1093,1093,1093,No
8,60,6,2,36,11,18,48,32,24,1007,538,504,No
8,238,22,6,16,1,3,-25,0,-4,60,12,10,No
8,72,12,4,10,1,3,-36,0,-9,36,10,9,No
8,44,20,6,32,7,5,7,14,1,340,157,57,No
8,217,16,4,14,1,4,-36,0,-9,36,10,9,No
8,87,1,1,87,87,87,87,87,87,9,9,9,No
8,265,32,11,54,7,5,92,18,8,955,272,87,No
8,52,6,2,6,1,3,0,0,0,20,10,10,No
8,81,12,6,12,1,2,0,0,0,340,157,57,No
8,79,4,4,3,1,1,6,2,2,322,158,81,No
8,40,16,4,24,3,6,34,12,9,322,158,81,No
8,43,4,2,10,3,5,9,6,5,40,20,20,No
8,44,4,2,8,2,4,6,4,3,40,20,20,No
8,43,4,2,12,4,6,12,8,6,40,20,20,No
8,42,4,2,8,2,4,6,4,3,40,20,20,No
8,57,4,2,6,2,3,6,4,3,40,20,20,No
8,117,4,4,15,9,4,9,9,2,3143,909,786,Yes
8,267,17,1,70,19,70,26,26,26,16,16,16,No
8,569,208,30,784,25,26,6559,523,219,1850,354,62,No
8,33,1,1,10,10,10,9,9,9,528,528,528,No
8,66,4,2,4,1,2,6,4,3,727,393,364,No
8,564,44,13,102,9,8,594,70,46,3745,762,288,No
8,27,3,2,8,5,4,5,5,3,47,27,24,No
8,277,5,1,106,79,106,98,98,98,605,605,605,No
8,135,5,2,19,16,10,34,17,17,560,528,280,No
8,44,1,1,18,18,18,18,18,18,1,1,1,No
8,142,10,5,31,8,6,32,23,6,632,523,126,No
8,64,6,2,53,27,27,48,48,24,333,260,167,No
8,2413,344,60,3092,966,52,46011,2462,767,4759,498,79,No
8,188,28,4,124,11,31,86,38,22,1734,972,434,No
8,25,2,2,3,2,2,2,1,1,1108,637,554,No
8,80,26,4,75,12,19,95,47,24,1896,784,474,No
8,716,4,4,34,16,9,112,32,28,2181,748,545,No
8,75,15,3,18,2,6,0,0,0,2898,1153,966,No
8,76,8,4,12,5,3,8,8,2,2894,1112,724,No
8,75,3,3,6,2,2,6,3,2,2898,1153,966,No
8,71,3,3,6,2,2,0,0,0,2898,1153,966,No
8,132,9,4,11,5,3,4,4,1,2894,1112,724,No
8,31,2,2,2,1,1,0,0,0,1593,886,797,No
8,49,1,1,7,7,7,7,7,7,87,87,87,No
8,82,1,1,21,21,21,21,21,21,87,87,87,No
8,121,5,1,9,4,9,5,5,5,87,87,87,No
8,74,24,3,54,8,18,54,27,18,2898,1153,966,No
8,91,8,4,12,5,3,8,8,2,2894,1112,724,No
8,126,8,4,23,9,6,25,19,6,2894,1112,724,No
8,124,18,3,69,15,23,35,29,12,958,880,319,No
8,43,1,1,1,1,1,0,0,0,11,11,11,No
8,456,100,12,254,43,21,576,130,48,1259,745,105,No
8,136,14,1,41,6,41,31,31,31,1,1,1,No
8,242,18,2,18,1,9,0,0,0,327,220,164,No
8,130,10,1,18,5,18,12,12,12,32,32,32,No
8,764,2,1,20,18,20,20,20,20,636,636,636,No
8,456,47,3,167,8,56,-24,0,-8,1318,539,439,No
8,116,6,1,19,6,19,9,9,9,2,2,2,No
8,81,19,3,76,19,25,84,42,28,283,109,94,No
8,672,5,2,19,7,10,22,17,11,1266,727,633,No
8,1395,40,15,1203,674,80,-5630,333,-375,2437,697,162,No
8,299,26,4,99,68,25,-79,11,-20,1212,692,303,No
8,115,10,1,15,8,15,2,2,2,1,1,1,No
8,178,2,2,2,1,1,3,2,2,1099,619,550,No
8,118,6,2,130,52,65,195,130,98,1108,635,554,No
8,227,14,2,172,81,86,255,170,128,1865,1050,933,No
8,105,12,2,32,7,16,21,14,11,40,20,20,No
8,187,3,3,3,1,1,0,0,0,2833,1133,944,No
8,112,27,5,77,9,15,72,22,14,8,3,2,No
8,219,26,2,110,32,55,80,72,40,5,3,3,No
8,50,3,2,5,5,3,-17,1,-8,7,5,4,No
8,95,1,1,1,1,1,0,0,0,63,63,63,No
8,118,1,1,1,1,1,1,1,1,87,87,87,No
8,570,35,4,219,56,55,532,190,133,2894,1112,724,No
8,391,2,2,10,9,5,9,9,5,2667,2661,1334,No
8,54,3,2,18,13,9,27,14,14,2806,2305,1403,No
8,37,1,1,1,1,1,0,0,0,2278,2278,2278,No
8,42,1,1,2,2,2,2,2,2,2661,2661,2661,No
8,105,3,1,9,4,9,8,8,8,2661,2661,2661,No
8,71,4,3,15,8,5,28,15,9,9,6,3,No
8,46,2,2,5,3,3,6,4,3,8,6,4,No
9,198,1,1,1,1,1,0,0,0,864,864,864,No
9,65,8,3,29,14,10,-4,0,-1,655,650,218,No
9,106,1,1,1,1,1,0,0,0,561,561,561,No
9,108,4,2,4,1,2,0,0,0,1833,1033,917,No
9,432,2,2,2,1,1,0,0,0,1135,650,568,No
9,69,9,3,31,11,10,66,27,22,1168,610,389,No
9,164,15,3,18,2,6,0,0,0,2266,821,755,No
9,116,3,1,5,4,5,-2,0,-2,736,736,736,No
9,93,22,4,32,6,8,-134,0,-33,36,10,9,No
9,256,29,5,143,15,29,162,81,32,3056,1048,611,No
9,123,12,4,30,7,8,70,25,18,178,92,45,No
9,98,20,4,40,6,10,-118,0,-29,36,10,9,No
9,86,8,2,14,5,7,3,2,2,1952,1091,976,No
9,143,43,5,106,16,21,21,29,4,1947,1091,389,No
9,145,5,3,20,17,7,5,2,2,1144,619,381,No
9,113,7,2,26,18,13,6,3,3,14,11,7,No
9,260,7,5,39,13,8,57,14,11,4714,2273,943,No
9,619,60,15,182,9,12,887,106,59,6500,2279,433,No
9,39,1,1,1,1,1,0,0,0,2323,2323,2323,No
9,77,1,1,3,3,3,0,0,0,2323,2323,2323,No
9,92,2,2,3,2,2,2,2,1,2606,2212,1303,No
9,216,1,1,1,1,1,0,0,0,2323,2323,2323,No
9,208,15,3,83,24,28,117,66,39,242,240,81,No
9,39,1,1,0,0,0,-2,0,-2,11,11,11,No
9,255,4,4,34,11,9,73,32,18,3907,2270,977,No
9,59,2,2,19,17,10,17,17,9,2410,2276,1205,No
9,52,2,2,19,17,10,17,17,9,2410,2276,1205,No
9,55,2,2,20,17,10,17,17,9,2410,2276,1205,No
9,88,5,4,29,17,7,37,25,9,3310,2278,828,No
9,71,2,2,29,17,15,17,17,9,2410,2276,1205,No
9,39,2,1,5,4,5,0,0,0,2277,2277,2277,No
9,47,1,1,7,7,7,0,0,0,2278,2278,2278,No
9,71,3,1,9,7,9,0,0,0,2323,2323,2323,No
9,175,28,8,278,53,35,1226,253,153,5360,2323,670,No
9,44,1,1,4,4,4,0,0,0,2323,2323,2323,No
9,175,24,5,274,53,55,868,254,174,5360,2323,1072,No
9,54,8,4,30,9,8,60,24,15,2390,2283,598,No
9,239,68,15,282,52,19,1982,226,132,5305,2283,354,No
9,44,1,1,3,3,3,0,0,0,2283,2283,2283,No
9,171,32,8,334,80,42,1068,316,134,5463,2667,683,No
9,523,172,20,974,49,49,5972,794,299,7446,2677,372,No
9,132,108,6,184,12,31,137,54,23,6524,2967,1087,No
9,130,11,7,52,11,7,179,29,26,4400,2283,629,No
9,460,78,10,760,163,76,3964,712,396,7222,2667,722,No
9,71,31,4,262,38,66,77,27,19,4588,2283,1147,No
9,116,1,1,1,1,1,0,0,0,2306,2306,2306,No
9,225,1,1,4,4,4,4,4,4,69,69,69,No
9,42,4,2,16,7,8,18,12,9,178,136,89,No
9,44,2,2,24,12,12,36,24,18,146,119,73,No
9,94,7,1,28,17,28,26,26,26,5,5,5,No
9,136,6,3,61,24,20,99,58,33,209,119,70,No
9,47,4,4,12,5,3,35,10,9,5489,2691,1372,No
9,424,60,19,755,129,40,10790,724,568,5058,2283,266,No
9,188,57,12,347,31,29,2230,303,186,7821,2662,652,No
9,93,20,10,28,4,3,26,7,3,6252,3088,625,No
9,158,21,13,187,36,14,990,156,76,3562,2294,274,No
9,105,9,5,73,18,15,244,72,49,3942,2294,788,No
9,65,6,2,10,2,5,9,6,5,6071,3083,3036,No
9,203,32,7,198,34,28,915,174,131,5118,2306,731,No
9,54,4,4,24,6,6,60,24,15,5707,2841,1427,No
9,58,10,3,12,3,4,6,4,2,2894,2283,965,No
